id_incidente,tipo,impacto,severidad,descripcion,fecha_reporte,estado,id_dispositivo,id_vulnerabilidad
61,"Fuga de datos",Medio,Alta,"Incidente detectado: Fuga de datos. Referencia interna 61.",2025-04-23,"En revisi├│n",128,65
62,"Phishing exitoso",Medio,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 62.",2025-10-25,Abierto,195,107
63,"Explotaci├│n de vulnerabilidad",Medio,Baja,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 63.",2024-07-16,Abierto,206,76
64,"Explotaci├│n de vulnerabilidad",Bajo,Alta,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 64.",2025-04-24,"En revisi├│n",108,8
65,"Explotaci├│n de vulnerabilidad",Alto,Media,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 65.",2024-12-18,"En revisi├│n",216,40
66,"Acceso no autorizado",Alto,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 66.",2025-09-02,Cerrado,207,299
67,"Phishing exitoso",Medio,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 67.",2025-03-16,Cerrado,115,283
68,"Malware detectado",Cr├¡tico,Baja,"Incidente detectado: Malware detectado. Referencia interna 68.",2025-08-11,Abierto,120,292
69,"Malware detectado",Cr├¡tico,Baja,"Incidente detectado: Malware detectado. Referencia interna 69.",2024-06-30,Cerrado,96,167
70,"Phishing exitoso",Bajo,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 70.",2025-08-13,Cerrado,76,171
71,"Acceso no autorizado",Cr├¡tico,Baja,"Incidente detectado: Acceso no autorizado. Referencia interna 71.",2025-01-17,Cerrado,53,89
72,"Explotaci├│n de vulnerabilidad",Cr├¡tico,Baja,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 72.",2025-08-06,Cerrado,187,140
73,"Fallo de servicio",Alto,Media,"Incidente detectado: Fallo de servicio. Referencia interna 73.",2025-06-19,Abierto,66,189
74,"Acceso no autorizado",Bajo,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 74.",2025-07-12,Cerrado,191,292
75,"Explotaci├│n de vulnerabilidad",Bajo,Alta,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 75.",2025-07-09,Cerrado,47,129
76,"Explotaci├│n de vulnerabilidad",Cr├¡tico,Alta,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 76.",2024-09-24,Abierto,126,168
77,"Explotaci├│n de vulnerabilidad",Bajo,Baja,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 77.",2024-07-03,Cerrado,145,123
78,"Fallo de servicio",Medio,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 78.",2025-02-06,"En revisi├│n",170,38
79,"Acceso no autorizado",Medio,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 79.",2024-07-07,"En revisi├│n",105,21
80,"Explotaci├│n de vulnerabilidad",Medio,Alta,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 80.",2025-02-26,Cerrado,126,16
81,"Acceso no autorizado",Cr├¡tico,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 81.",2025-11-04,Cerrado,10,84
82,"Acceso no autorizado",Medio,Baja,"Incidente detectado: Acceso no autorizado. Referencia interna 82.",2025-07-17,Cerrado,152,310
83,"Escaneo de puertos",Medio,Media,"Incidente detectado: Escaneo de puertos. Referencia interna 83.",2025-02-02,Abierto,44,23
84,"Fuga de datos",Bajo,Alta,"Incidente detectado: Fuga de datos. Referencia interna 84.",2024-11-20,Cerrado,16,48
85,"Phishing exitoso",Bajo,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 85.",2025-01-29,Cerrado,181,200
86,"Escaneo de puertos",Alto,Media,"Incidente detectado: Escaneo de puertos. Referencia interna 86.",2025-01-24,Cerrado,37,4
87,"Acceso no autorizado",Alto,Baja,"Incidente detectado: Acceso no autorizado. Referencia interna 87.",2025-06-20,Cerrado,58,254
88,"Phishing exitoso",Cr├¡tico,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 88.",2025-06-14,Cerrado,96,178
89,"Malware detectado",Medio,Media,"Incidente detectado: Malware detectado. Referencia interna 89.",2025-02-24,Cerrado,1,64
90,"Acceso no autorizado",Bajo,Alta,"Incidente detectado: Acceso no autorizado. Referencia interna 90.",2024-10-18,Cerrado,133,113
91,"Fuga de datos",Medio,Alta,"Incidente detectado: Fuga de datos. Referencia interna 91.",2025-01-19,"En revisi├│n",218,155
92,"Fuga de datos",Bajo,Media,"Incidente detectado: Fuga de datos. Referencia interna 92.",2025-09-18,"En revisi├│n",50,253
93,"Phishing exitoso",Bajo,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 93.",2025-04-08,"En revisi├│n",152,80
94,"Fallo de servicio",Bajo,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 94.",2025-04-18,Abierto,143,253
95,"Fallo de servicio",Cr├¡tico,Media,"Incidente detectado: Fallo de servicio. Referencia interna 95.",2024-12-15,Cerrado,197,313
96,"Explotaci├│n de vulnerabilidad",Alto,Baja,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 96.",2024-08-29,Cerrado,5,29
97,"Explotaci├│n de vulnerabilidad",Alto,Media,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 97.",2025-01-01,Cerrado,40,101
98,"Malware detectado",Bajo,Baja,"Incidente detectado: Malware detectado. Referencia interna 98.",2024-07-11,"En revisi├│n",188,158
99,"Fallo de servicio",Medio,Media,"Incidente detectado: Fallo de servicio. Referencia interna 99.",2025-11-01,Cerrado,188,2
100,"Malware detectado",Cr├¡tico,Alta,"Incidente detectado: Malware detectado. Referencia interna 100.",2025-10-17,Cerrado,74,65
101,"Escaneo de puertos",Bajo,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 101.",2024-08-08,Cerrado,24,15
102,"Fuga de datos",Bajo,Alta,"Incidente detectado: Fuga de datos. Referencia interna 102.",2025-07-23,"En revisi├│n",140,34
103,"Acceso no autorizado",Alto,Baja,"Incidente detectado: Acceso no autorizado. Referencia interna 103.",2024-06-29,Abierto,171,122
104,"Malware detectado",Cr├¡tico,Alta,"Incidente detectado: Malware detectado. Referencia interna 104.",2025-10-22,Abierto,129,268
105,"Phishing exitoso",Alto,Media,"Incidente detectado: Phishing exitoso. Referencia interna 105.",2024-11-24,Cerrado,143,107
106,"Acceso no autorizado",Medio,Alta,"Incidente detectado: Acceso no autorizado. Referencia interna 106.",2025-05-15,"En revisi├│n",17,193
107,"Acceso no autorizado",Medio,Alta,"Incidente detectado: Acceso no autorizado. Referencia interna 107.",2025-02-03,Cerrado,88,177
108,"Explotaci├│n de vulnerabilidad",Cr├¡tico,Alta,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 108.",2025-04-08,"En revisi├│n",74,259
109,"Fuga de datos",Medio,Alta,"Incidente detectado: Fuga de datos. Referencia interna 109.",2025-02-12,Cerrado,58,314
110,"Escaneo de puertos",Medio,Media,"Incidente detectado: Escaneo de puertos. Referencia interna 110.",2025-03-01,Abierto,72,119
111,"Explotaci├│n de vulnerabilidad",Cr├¡tico,Baja,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 111.",2024-09-25,Cerrado,208,58
112,"Phishing exitoso",Bajo,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 112.",2025-05-17,Cerrado,29,275
113,"Explotaci├│n de vulnerabilidad",Cr├¡tico,Alta,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 113.",2025-08-22,"En revisi├│n",182,151
114,"Explotaci├│n de vulnerabilidad",Medio,Media,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 114.",2024-07-18,"En revisi├│n",157,253
115,"Phishing exitoso",Alto,Media,"Incidente detectado: Phishing exitoso. Referencia interna 115.",2025-05-18,"En revisi├│n",131,229
116,"Fuga de datos",Alto,Baja,"Incidente detectado: Fuga de datos. Referencia interna 116.",2025-08-17,Cerrado,64,211
117,"Phishing exitoso",Cr├¡tico,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 117.",2024-07-30,Cerrado,69,158
118,"Fallo de servicio",Medio,Media,"Incidente detectado: Fallo de servicio. Referencia interna 118.",2024-08-07,"En revisi├│n",106,189
119,"Fuga de datos",Alto,Baja,"Incidente detectado: Fuga de datos. Referencia interna 119.",2025-05-03,Abierto,186,261
120,"Phishing exitoso",Cr├¡tico,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 120.",2024-11-11,Cerrado,141,264
121,"Acceso no autorizado",Medio,Baja,"Incidente detectado: Acceso no autorizado. Referencia interna 121.",2024-08-28,"En revisi├│n",57,9
122,"Malware detectado",Alto,Alta,"Incidente detectado: Malware detectado. Referencia interna 122.",2025-02-16,"En revisi├│n",66,211
123,"Fuga de datos",Cr├¡tico,Media,"Incidente detectado: Fuga de datos. Referencia interna 123.",2025-05-29,Cerrado,186,259
124,"Fallo de servicio",Bajo,Baja,"Incidente detectado: Fallo de servicio. Referencia interna 124.",2024-09-08,"En revisi├│n",10,5
125,"Fallo de servicio",Cr├¡tico,Baja,"Incidente detectado: Fallo de servicio. Referencia interna 125.",2025-07-23,"En revisi├│n",213,89
126,"Fuga de datos",Bajo,Alta,"Incidente detectado: Fuga de datos. Referencia interna 126.",2024-07-24,Cerrado,47,161
127,"Phishing exitoso",Alto,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 127.",2025-01-09,Cerrado,40,113
128,"Escaneo de puertos",Cr├¡tico,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 128.",2025-09-13,Cerrado,35,317
129,"Explotaci├│n de vulnerabilidad",Alto,Media,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 129.",2024-07-29,Cerrado,9,252
130,"Fallo de servicio",Bajo,Baja,"Incidente detectado: Fallo de servicio. Referencia interna 130.",2024-09-30,"En revisi├│n",158,62
131,"Fuga de datos",Alto,Baja,"Incidente detectado: Fuga de datos. Referencia interna 131.",2025-06-01,Cerrado,92,112
132,"Fuga de datos",Cr├¡tico,Media,"Incidente detectado: Fuga de datos. Referencia interna 132.",2025-02-04,Cerrado,14,280
133,"Fallo de servicio",Cr├¡tico,Baja,"Incidente detectado: Fallo de servicio. Referencia interna 133.",2024-11-19,Cerrado,91,135
134,"Acceso no autorizado",Medio,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 134.",2025-02-01,Cerrado,19,320
135,"Malware detectado",Bajo,Alta,"Incidente detectado: Malware detectado. Referencia interna 135.",2024-09-04,"En revisi├│n",88,120
136,"Phishing exitoso",Medio,Media,"Incidente detectado: Phishing exitoso. Referencia interna 136.",2024-11-24,Cerrado,196,4
137,"Malware detectado",Cr├¡tico,Alta,"Incidente detectado: Malware detectado. Referencia interna 137.",2025-10-12,Cerrado,76,247
138,"Escaneo de puertos",Alto,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 138.",2025-09-17,Cerrado,168,195
139,"Fuga de datos",Medio,Baja,"Incidente detectado: Fuga de datos. Referencia interna 139.",2025-02-15,"En revisi├│n",106,269
140,"Explotaci├│n de vulnerabilidad",Alto,Alta,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 140.",2025-11-09,"En revisi├│n",106,260
141,"Malware detectado",Alto,Alta,"Incidente detectado: Malware detectado. Referencia interna 141.",2025-10-02,Cerrado,84,201
142,"Phishing exitoso",Bajo,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 142.",2025-09-03,Cerrado,217,165
143,"Fuga de datos",Cr├¡tico,Baja,"Incidente detectado: Fuga de datos. Referencia interna 143.",2024-07-21,Abierto,26,163
144,"Acceso no autorizado",Bajo,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 144.",2024-09-13,Cerrado,203,279
145,"Phishing exitoso",Cr├¡tico,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 145.",2025-05-24,Cerrado,174,51
146,"Fallo de servicio",Alto,Media,"Incidente detectado: Fallo de servicio. Referencia interna 146.",2024-08-04,Cerrado,89,186
147,"Acceso no autorizado",Medio,Alta,"Incidente detectado: Acceso no autorizado. Referencia interna 147.",2025-09-15,Cerrado,86,50
148,"Acceso no autorizado",Bajo,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 148.",2024-10-31,Abierto,129,178
149,"Escaneo de puertos",Bajo,Baja,"Incidente detectado: Escaneo de puertos. Referencia interna 149.",2025-02-22,Cerrado,11,152
150,"Malware detectado",Medio,Baja,"Incidente detectado: Malware detectado. Referencia interna 150.",2025-01-10,Cerrado,114,16
151,"Escaneo de puertos",Bajo,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 151.",2024-12-03,Cerrado,218,27
152,"Fuga de datos",Medio,Media,"Incidente detectado: Fuga de datos. Referencia interna 152.",2024-12-24,Cerrado,122,23
153,"Malware detectado",Cr├¡tico,Baja,"Incidente detectado: Malware detectado. Referencia interna 153.",2025-01-05,Abierto,197,269
154,"Explotaci├│n de vulnerabilidad",Alto,Alta,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 154.",2025-10-06,Cerrado,120,123
155,"Malware detectado",Cr├¡tico,Alta,"Incidente detectado: Malware detectado. Referencia interna 155.",2025-04-22,Cerrado,60,59
156,"Fallo de servicio",Bajo,Media,"Incidente detectado: Fallo de servicio. Referencia interna 156.",2024-07-20,Cerrado,155,84
157,"Phishing exitoso",Bajo,Media,"Incidente detectado: Phishing exitoso. Referencia interna 157.",2025-02-19,Cerrado,190,318
158,"Escaneo de puertos",Bajo,Baja,"Incidente detectado: Escaneo de puertos. Referencia interna 158.",2025-05-28,Abierto,31,121
159,"Fuga de datos",Cr├¡tico,Media,"Incidente detectado: Fuga de datos. Referencia interna 159.",2024-11-15,Cerrado,67,93
160,"Acceso no autorizado",Alto,Baja,"Incidente detectado: Acceso no autorizado. Referencia interna 160.",2025-06-23,"En revisi├│n",155,50
161,"Acceso no autorizado",Bajo,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 161.",2025-01-15,Cerrado,6,187
162,"Fallo de servicio",Medio,Baja,"Incidente detectado: Fallo de servicio. Referencia interna 162.",2024-08-30,Cerrado,10,280
163,"Acceso no autorizado",Alto,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 163.",2025-09-02,Abierto,46,112
164,"Phishing exitoso",Bajo,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 164.",2024-12-23,"En revisi├│n",123,206
165,"Malware detectado",Medio,Alta,"Incidente detectado: Malware detectado. Referencia interna 165.",2024-09-17,Cerrado,65,34
166,"Acceso no autorizado",Bajo,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 166.",2025-09-12,Abierto,76,15
167,"Phishing exitoso",Alto,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 167.",2025-02-05,Cerrado,166,15
168,"Explotaci├│n de vulnerabilidad",Cr├¡tico,Media,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 168.",2025-01-24,Abierto,41,16
169,"Fallo de servicio",Alto,Media,"Incidente detectado: Fallo de servicio. Referencia interna 169.",2024-09-20,Cerrado,84,101
170,"Fallo de servicio",Medio,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 170.",2024-09-28,Cerrado,12,227
171,"Phishing exitoso",Cr├¡tico,Media,"Incidente detectado: Phishing exitoso. Referencia interna 171.",2025-10-22,"En revisi├│n",94,43
172,"Fuga de datos",Alto,Media,"Incidente detectado: Fuga de datos. Referencia interna 172.",2025-04-11,Cerrado,214,133
173,"Escaneo de puertos",Alto,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 173.",2024-09-02,"En revisi├│n",54,210
174,"Phishing exitoso",Medio,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 174.",2025-11-10,Cerrado,185,186
175,"Phishing exitoso",Cr├¡tico,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 175.",2024-11-25,Cerrado,69,97
176,"Acceso no autorizado",Cr├¡tico,Alta,"Incidente detectado: Acceso no autorizado. Referencia interna 176.",2024-11-23,"En revisi├│n",92,143
177,"Phishing exitoso",Alto,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 177.",2024-10-24,Cerrado,35,149
178,"Fallo de servicio",Cr├¡tico,Baja,"Incidente detectado: Fallo de servicio. Referencia interna 178.",2025-09-26,Cerrado,128,156
179,"Fallo de servicio",Alto,Baja,"Incidente detectado: Fallo de servicio. Referencia interna 179.",2024-10-22,"En revisi├│n",161,306
180,"Fallo de servicio",Bajo,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 180.",2025-06-12,Cerrado,190,94
181,"Fuga de datos",Bajo,Media,"Incidente detectado: Fuga de datos. Referencia interna 181.",2024-09-30,Cerrado,147,16
182,"Fallo de servicio",Alto,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 182.",2025-10-09,Cerrado,25,137
183,"Phishing exitoso",Medio,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 183.",2025-07-15,"En revisi├│n",96,47
184,"Escaneo de puertos",Cr├¡tico,Media,"Incidente detectado: Escaneo de puertos. Referencia interna 184.",2025-02-02,Cerrado,53,273
185,"Phishing exitoso",Alto,Media,"Incidente detectado: Phishing exitoso. Referencia interna 185.",2025-05-07,"En revisi├│n",75,186
186,"Malware detectado",Alto,Media,"Incidente detectado: Malware detectado. Referencia interna 186.",2024-11-13,Abierto,217,123
187,"Fuga de datos",Medio,Alta,"Incidente detectado: Fuga de datos. Referencia interna 187.",2025-08-25,"En revisi├│n",202,216
188,"Acceso no autorizado",Bajo,Alta,"Incidente detectado: Acceso no autorizado. Referencia interna 188.",2024-12-14,"En revisi├│n",91,64
189,"Phishing exitoso",Cr├¡tico,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 189.",2024-09-20,"En revisi├│n",151,14
190,"Phishing exitoso",Cr├¡tico,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 190.",2025-10-16,Cerrado,141,171
191,"Fuga de datos",Cr├¡tico,Baja,"Incidente detectado: Fuga de datos. Referencia interna 191.",2025-04-24,Abierto,163,132
192,"Acceso no autorizado",Cr├¡tico,Baja,"Incidente detectado: Acceso no autorizado. Referencia interna 192.",2025-06-13,Cerrado,60,127
193,"Malware detectado",Alto,Media,"Incidente detectado: Malware detectado. Referencia interna 193.",2025-08-18,Cerrado,189,44
194,"Phishing exitoso",Bajo,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 194.",2025-04-30,Abierto,219,205
195,"Escaneo de puertos",Bajo,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 195.",2024-08-18,Cerrado,195,189
196,"Fallo de servicio",Cr├¡tico,Media,"Incidente detectado: Fallo de servicio. Referencia interna 196.",2025-06-15,"En revisi├│n",147,247
197,"Fallo de servicio",Alto,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 197.",2025-11-01,"En revisi├│n",195,2
198,"Explotaci├│n de vulnerabilidad",Medio,Alta,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 198.",2025-06-08,Cerrado,152,291
199,"Fallo de servicio",Alto,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 199.",2025-08-30,Abierto,98,165
200,"Malware detectado",Alto,Media,"Incidente detectado: Malware detectado. Referencia interna 200.",2025-04-04,"En revisi├│n",106,262
201,"Malware detectado",Medio,Alta,"Incidente detectado: Malware detectado. Referencia interna 201.",2025-08-08,"En revisi├│n",196,103
